route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8,0_5,0_51079466,Catalogne Brasserie,0,ST05,L8P17,0,0
8,3_2,3_21079466,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_1,0_11079467,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_2,0_21079467,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_3,0_31079467,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_4,0_41079467,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_5,0_51079467,Catalogne Brasserie,0,ST05,L8P17,0,0
8,3_2,3_21079467,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_1,0_11079468,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_2,0_21079468,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_3,0_31079468,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_4,0_41079468,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_5,0_51079468,Catalogne Brasserie,0,ST05,L8P17,0,0
8,3_2,3_21079468,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_1,0_11079469,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_2,0_21079469,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_3,0_31079469,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_4,0_41079469,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_5,0_51079469,Catalogne Brasserie,0,ST05,L8P17,0,0
8,3_2,3_21079469,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_1,0_11079471,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_2,0_21079471,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_3,0_31079471,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_4,0_41079471,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_5,0_51079471,Catalogne Brasserie,0,ST05,L8P17,0,0
8,3_2,3_21079471,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_1,0_11079470,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_2,0_21079470,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_3,0_31079470,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_4,0_41079470,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_5,0_51079470,Catalogne Brasserie,0,ST05,L8P17,0,0
8,3_2,3_21079470,Catalogne Brasserie,0,ST05,L8P17,0,0
8,0_1,0_11079472,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079472,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079472,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079472,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079472,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079472,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079473,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079473,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079473,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079473,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079473,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079473,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079474,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079474,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079474,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079474,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079474,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079474,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079459,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079459,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079459,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079459,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079459,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079459,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079475,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079475,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079475,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079475,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079475,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079475,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079476,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079476,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079476,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079476,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079476,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079476,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079477,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079477,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079477,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079477,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079477,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079477,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079460,Cabestany,1,DH01,L8P18,0,0
8,0_2,0_21079460,Cabestany,1,DH01,L8P18,0,0
8,0_3,0_31079460,Cabestany,1,DH01,L8P18,0,0
8,0_4,0_41079460,Cabestany,1,DH01,L8P18,0,0
8,0_5,0_51079460,Cabestany,1,DH01,L8P18,0,0
8,3_2,3_21079460,Cabestany,1,DH01,L8P18,0,0
8,0_1,0_11079461,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079461,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079461,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079461,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079461,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079461,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079462,Cabestany,1,DH01,L8P18,0,0
8,0_2,0_21079462,Cabestany,1,DH01,L8P18,0,0
8,0_3,0_31079462,Cabestany,1,DH01,L8P18,0,0
8,0_4,0_41079462,Cabestany,1,DH01,L8P18,0,0
8,0_5,0_51079462,Cabestany,1,DH01,L8P18,0,0
8,3_2,3_21079462,Cabestany,1,DH01,L8P18,0,0
8,0_1,0_11079463,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079463,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079463,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079463,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079463,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079463,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079464,Cabestany,1,DH01,L8P18,0,0
8,0_2,0_21079464,Cabestany,1,DH01,L8P18,0,0
8,0_3,0_31079464,Cabestany,1,DH01,L8P18,0,0
8,0_4,0_41079464,Cabestany,1,DH01,L8P18,0,0
8,0_5,0_51079464,Cabestany,1,DH01,L8P18,0,0
8,3_2,3_21079464,Cabestany,1,DH01,L8P18,0,0
8,0_1,0_11079478,Cabestany,1,ST05,L8P18,0,0
8,0_2,0_21079478,Cabestany,1,ST05,L8P18,0,0
8,0_3,0_31079478,Cabestany,1,ST05,L8P18,0,0
8,0_4,0_41079478,Cabestany,1,ST05,L8P18,0,0
8,0_5,0_51079478,Cabestany,1,ST05,L8P18,0,0
8,3_2,3_21079478,Cabestany,1,ST05,L8P18,0,0
8,0_1,0_11079479,Cabestany,1,DH01,L8P18,0,0
8,0_2,0_21079479,Cabestany,1,DH01,L8P18,0,0
8,0_3,0_31079479,Cabestany,1,DH01,L8P18,0,0
8,0_4,0_41079479,Cabestany,1,DH01,L8P18,0,0
8,0_5,0_51079479,Cabestany,1,DH01,L8P18,0,0
8,3_2,3_21079479,Cabestany,1,DH01,L8P18,0,0
9,0_1,0_11080987,Gare Routière Méditerranée,0,GC02,L9P37,0,0
9,0_2,0_21080987,Gare Routière Méditerranée,0,GC02,L9P37,0,0
9,0_3,0_31080987,Gare Routière Méditerranée,0,GC02,L9P37,0,0
9,0_4,0_41080987,Gare Routière Méditerranée,0,GC02,L9P37,0,0
9,0_5,0_51080987,Gare Routière Méditerranée,0,GC02,L9P37,0,0
9,3_2,3_21080987,Gare Routière Méditerranée,0,GC02,L9P37,0,0
9,1_6,1_61080945,Gare Routière Méditerranée,0,GC01E,L9P85,0,0
9,0_1,0_11080988,Gare Routière Méditerranée,0,GC04,L9P91,0,0
9,0_2,0_21080988,Gare Routière Méditerranée,0,GC04,L9P91,0,0
9,0_3,0_31080988,Gare Routière Méditerranée,0,GC04,L9P91,0,0
9,0_4,0_41080988,Gare Routière Méditerranée,0,GC04,L9P91,0,0
9,0_5,0_51080988,Gare Routière Méditerranée,0,GC04,L9P91,0,0
9,3_2,3_21080988,Gare Routière Méditerranée,0,GC04,L9P91,0,0
9,0_1,0_11080989,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_2,0_21080989,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_3,0_31080989,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_4,0_41080989,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_5,0_51080989,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,3_2,3_21080989,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_1,0_11080991,Gare Routière Méditerranée,0,GC06,L9P92,0,0
9,0_2,0_21080991,Gare Routière Méditerranée,0,GC06,L9P92,0,0
9,0_3,0_31080991,Gare Routière Méditerranée,0,GC06,L9P92,0,0
9,0_4,0_41080991,Gare Routière Méditerranée,0,GC06,L9P92,0,0
9,0_5,0_51080991,Gare Routière Méditerranée,0,GC06,L9P92,0,0
9,3_2,3_21080991,Gare Routière Méditerranée,0,GC06,L9P92,0,0
9,0_1,0_11081000,Gare Routière Méditerranée,0,GC08,L9P37,0,0
9,0_2,0_21081000,Gare Routière Méditerranée,0,GC08,L9P37,0,0
9,0_3,0_31081000,Gare Routière Méditerranée,0,GC08,L9P37,0,0
9,0_4,0_41081000,Gare Routière Méditerranée,0,GC08,L9P37,0,0
9,0_5,0_51081000,Gare Routière Méditerranée,0,GC08,L9P37,0,0
9,1_6,1_61080946,Gare Routière Méditerranée,0,GC04,L9P85,0,0
9,3_2,3_21081000,Gare Routière Méditerranée,0,GC08,L9P37,0,0
9,0_1,0_11080993,Gare Routière Méditerranée,0,GC01E,L9P90,0,0
9,0_2,0_21080993,Gare Routière Méditerranée,0,GC01E,L9P90,0,0
9,0_3,0_31080993,Gare Routière Méditerranée,0,GC01E,L9P90,0,0
9,0_4,0_41080993,Gare Routière Méditerranée,0,GC01E,L9P90,0,0
9,0_5,0_51080993,Gare Routière Méditerranée,0,GC01E,L9P90,0,0
9,3_2,3_21080993,Gare Routière Méditerranée,0,GC01E,L9P90,0,0
9,0_1,0_11080992,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,0_2,0_21080992,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,0_3,0_31080992,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,0_4,0_41080992,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,0_5,0_51080992,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,3_2,3_21080992,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,1_6,1_61080944,Languedoc,0,GC01E,L9P86,0,0
9,0_1,0_11080990,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_2,0_21080990,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_3,0_31080990,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_4,0_41080990,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_5,0_51080990,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,3_2,3_21080990,Gare Routière Méditerranée,0,GC07,L9P91,0,0
9,0_1,0_11080994,Gare Routière Méditerranée,0,GC04,L9P90,0,0
9,0_2,0_21080994,Gare Routière Méditerranée,0,GC04,L9P90,0,0
9,0_3,0_31080994,Gare Routière Méditerranée,0,GC04,L9P90,0,0
9,0_4,0_41080994,Gare Routière Méditerranée,0,GC04,L9P90,0,0
9,0_5,0_51080994,Gare Routière Méditerranée,0,GC04,L9P90,0,0
9,3_2,3_21080994,Gare Routière Méditerranée,0,GC04,L9P90,0,0
9,0_1,0_11081002,Languedoc,0,GC01E,L9P84,0,0
9,0_2,0_21081002,Languedoc,0,GC01E,L9P84,0,0
9,0_3,0_31081002,Languedoc,0,GC01E,L9P84,0,0
9,0_4,0_41081002,Languedoc,0,GC01E,L9P84,0,0
9,0_5,0_51081002,Languedoc,0,GC01E,L9P84,0,0
9,1_6,1_61080951,Languedoc,0,GC04,L9P84,0,0
9,3_2,3_21081002,Languedoc,0,GC01E,L9P84,0,0
9,0_1,0_11080995,Gare Routière Méditerranée,0,GC06,L9P85,0,0
9,0_2,0_21080995,Gare Routière Méditerranée,0,GC06,L9P85,0,0
9,0_3,0_31080995,Gare Routière Méditerranée,0,GC06,L9P85,0,0
9,0_4,0_41080995,Gare Routière Méditerranée,0,GC06,L9P85,0,0
9,0_5,0_51080995,Gare Routière Méditerranée,0,GC06,L9P85,0,0
9,1_6,1_61080947,Gare Routière Méditerranée,0,GC01E,L9P85,0,0
9,3_2,3_21080995,Gare Routière Méditerranée,0,GC06,L9P85,0,0
9,0_1,0_11081001,Languedoc,0,GC01E,L9P86,0,0
9,0_2,0_21081001,Languedoc,0,GC01E,L9P86,0,0
9,0_3,0_31081001,Languedoc,0,GC01E,L9P86,0,0
9,0_4,0_41081001,Languedoc,0,GC01E,L9P86,0,0
9,0_5,0_51081001,Languedoc,0,GC01E,L9P86,0,0
9,1_6,1_61080953,Languedoc,0,GC04,L9P98,0,0
9,3_2,3_21081001,Languedoc,0,GC01E,L9P86,0,0
9,0_1,0_11081003,Languedoc,0,GC01,L9P84,0,0
9,0_2,0_21081003,Languedoc,0,GC01,L9P84,0,0
9,0_3,0_31081003,Languedoc,0,GC01,L9P84,0,0
9,0_4,0_41081003,Languedoc,0,GC01,L9P84,0,0
9,0_5,0_51081003,Languedoc,0,GC01,L9P84,0,0
9,1_6,1_61080952,Languedoc,0,GC03,L9P84,0,0
9,3_2,3_21081003,Languedoc,0,GC01,L9P84,0,0
9,0_1,0_11081005,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_2,0_21081005,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_3,0_31081005,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_4,0_41081005,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_5,0_51081005,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,1_6,1_61080948,Gare Routière Méditerranée,0,GC02,L9P85,0,0
9,3_2,3_21081005,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,1_6,1_61080943,Gare Routière Méditerranée,0,GC03,L9P82,0,0
9,0_1,0_11081008,Gare Routière Méditerranée,0,GC01,L9P82,0,0
9,0_2,0_21081008,Gare Routière Méditerranée,0,GC01,L9P82,0,0
9,0_3,0_31081008,Gare Routière Méditerranée,0,GC01,L9P82,0,0
9,0_4,0_41081008,Gare Routière Méditerranée,0,GC01,L9P82,0,0
9,0_5,0_51081008,Gare Routière Méditerranée,0,GC01,L9P82,0,0
9,3_2,3_21081008,Gare Routière Méditerranée,0,GC01,L9P82,0,0
9,0_1,0_11081006,Gare Routière Méditerranée,0,GC02E,L9P82,0,0
9,0_2,0_21081006,Gare Routière Méditerranée,0,GC02E,L9P82,0,0
9,0_3,0_31081006,Gare Routière Méditerranée,0,GC02E,L9P82,0,0
9,0_4,0_41081006,Gare Routière Méditerranée,0,GC02E,L9P82,0,0
9,0_5,0_51081006,Gare Routière Méditerranée,0,GC02E,L9P82,0,0
9,1_6,1_61080966,Gare Routière Méditerranée,0,GC02,L9P82,0,0
9,3_2,3_21081006,Gare Routière Méditerranée,0,GC02E,L9P82,0,0
9,1_6,1_61080949,Gare Routière Méditerranée,0,GC03,L9P87,0,0
9,0_1,0_11081004,Gare Routière Méditerranée,0,GC01,L9P85,0,0
9,0_2,0_21081004,Gare Routière Méditerranée,0,GC01,L9P85,0,0
9,0_3,0_31081004,Gare Routière Méditerranée,0,GC01,L9P85,0,0
9,0_4,0_41081004,Gare Routière Méditerranée,0,GC01,L9P85,0,0
9,0_5,0_51081004,Gare Routière Méditerranée,0,GC01,L9P85,0,0
9,3_2,3_21081004,Gare Routière Méditerranée,0,GC01,L9P85,0,0
9,0_1,0_11081007,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_2,0_21081007,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_3,0_31081007,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_4,0_41081007,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_5,0_51081007,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,1_6,1_61080950,Gare Routière Méditerranée,0,GC02,L9P85,0,0
9,3_2,3_21081007,Gare Routière Méditerranée,0,GC02E,L9P85,0,0
9,0_1,0_11080996,Vingrau,1,GC04,L9P43,0,0
9,0_2,0_21080996,Vingrau,1,GC04,L9P43,0,0
9,0_3,0_31080996,Vingrau,1,GC04,L9P43,0,0
9,0_4,0_41080996,Vingrau,1,GC04,L9P43,0,0
9,0_5,0_51080996,Vingrau,1,GC04,L9P43,0,0
9,3_2,3_21080996,Vingrau,1,GC04,L9P43,0,0
9,1_6,1_61080954,Collège Estagel,1,GC01E,L9P42,0,0
9,0_1,0_11080997,Espira de l'Agly,1,GC07,L9P41,0,0
9,0_2,0_21080997,Espira de l'Agly,1,GC07,L9P41,0,0
9,0_3,0_31080997,Espira de l'Agly,1,GC07,L9P41,0,0
9,0_4,0_41080997,Espira de l'Agly,1,GC07,L9P41,0,0
9,0_5,0_51080997,Espira de l'Agly,1,GC07,L9P41,0,0
9,3_2,3_21080997,Espira de l'Agly,1,GC07,L9P41,0,0
9,1_6,1_61080967,Rivesaltes,1,GC04,L9P8,0,0
9,0_1,0_11080998,Collège Estagel,1,GC01E,L9P42,0,0
9,0_2,0_21080998,Collège Estagel,1,GC01E,L9P42,0,0
9,0_3,0_31080998,Collège Estagel,1,GC01E,L9P42,0,0
9,0_4,0_41080998,Collège Estagel,1,GC01E,L9P42,0,0
9,0_5,0_51080998,Collège Estagel,1,GC01E,L9P42,0,0
9,3_2,3_21080998,Collège Estagel,1,GC01E,L9P42,0,0
9,1_6,1_61080959,Collège Estagel,1,GC01E,L9P75,0,0
9,0_1,0_11080999,Collège Estagel,1,GC06,L9P47,0,0
9,0_2,0_21080999,Collège Estagel,1,GC06,L9P47,0,0
9,0_3,0_31080999,Collège Estagel,1,GC06,L9P47,0,0
9,0_4,0_41080999,Collège Estagel,1,GC06,L9P47,0,0
9,0_5,0_51080999,Collège Estagel,1,GC06,L9P47,0,0
9,3_2,3_21080999,Collège Estagel,1,GC06,L9P47,0,0
9,1_6,1_61080960,Collège Estagel,1,GC04,L9P75,0,0
9,0_1,0_11081009,Collège Estagel,1,GC01E,L9P47,0,0
9,0_2,0_21081009,Collège Estagel,1,GC01E,L9P47,0,0
9,0_3,0_31081009,Collège Estagel,1,GC01E,L9P47,0,0
9,0_4,0_41081009,Collège Estagel,1,GC01E,L9P47,0,0
9,0_5,0_51081009,Collège Estagel,1,GC01E,L9P47,0,0
9,3_2,3_21081009,Collège Estagel,1,GC01E,L9P47,0,0
9,0_1,0_11081011,Rivesaltes,1,GC06,L9P8,0,0
9,0_2,0_21081011,Rivesaltes,1,GC06,L9P8,0,0
9,0_3,0_31081011,Rivesaltes,1,GC06,L9P8,0,0
9,0_4,0_41081011,Rivesaltes,1,GC06,L9P8,0,0
9,0_5,0_51081011,Rivesaltes,1,GC06,L9P8,0,0
9,3_2,3_21081011,Rivesaltes,1,GC06,L9P8,0,0
9,1_6,1_61080964,Rivesaltes,1,GC01E,L9P8,0,0
9,0_1,0_11081010,Collège Estagel,1,GC06,L9P47,0,0
9,0_2,0_21081010,Collège Estagel,1,GC06,L9P47,0,0
9,0_3,0_31081010,Collège Estagel,1,GC06,L9P47,0,0
9,0_4,0_41081010,Collège Estagel,1,GC06,L9P47,0,0
9,0_5,0_51081010,Collège Estagel,1,GC06,L9P47,0,0
9,1_6,1_61080961,Collège Estagel,1,GC02,L9P75,0,0
9,3_2,3_21081010,Collège Estagel,1,GC06,L9P47,0,0
9,0_1,0_11081012,Rivesaltes,1,GC01,L9P9,0,0
9,0_2,0_21081012,Rivesaltes,1,GC01,L9P9,0,0
9,0_3,0_31081012,Rivesaltes,1,GC01,L9P9,0,0
9,0_4,0_41081012,Rivesaltes,1,GC01,L9P9,0,0
9,0_5,0_51081012,Rivesaltes,1,GC01,L9P9,0,0
9,1_6,1_61080963,Rivesaltes,1,GC03,L9P9,0,0
9,3_2,3_21081012,Rivesaltes,1,GC01,L9P9,0,0
9,1_6,1_61080965,Rivesaltes,1,GC03,L9P9,0,0
9,0_1,0_11081013,Rivesaltes,1,GC01,L9P9,0,0
9,0_2,0_21081013,Rivesaltes,1,GC01,L9P9,0,0
9,0_3,0_31081013,Rivesaltes,1,GC01,L9P9,0,0
9,0_4,0_41081013,Rivesaltes,1,GC01,L9P9,0,0
9,0_5,0_51081013,Rivesaltes,1,GC01,L9P9,0,0
9,3_2,3_21081013,Rivesaltes,1,GC01,L9P9,0,0
9,0_1,0_11081018,Rivesaltes,1,GC02E,L9P8,0,0
9,0_2,0_21081018,Rivesaltes,1,GC02E,L9P8,0,0
9,0_3,0_31081018,Rivesaltes,1,GC02E,L9P8,0,0
9,0_4,0_41081018,Rivesaltes,1,GC02E,L9P8,0,0
9,0_5,0_51081018,Rivesaltes,1,GC02E,L9P8,0,0
9,1_6,1_61080962,Rivesaltes,1,GC02,L9P8,0,0
9,3_2,3_21081018,Rivesaltes,1,GC02E,L9P8,0,0
9,1_6,1_61080955,Collège Estagel,1,GC03,L9P42,0,0
9,0_1,0_11081014,Collège Estagel,1,GC01,L9P42,0,0
9,0_2,0_21081014,Collège Estagel,1,GC01,L9P42,0,0
9,0_3,0_31081014,Collège Estagel,1,GC01,L9P42,0,0
9,0_4,0_41081014,Collège Estagel,1,GC01,L9P42,0,0
9,0_5,0_51081014,Collège Estagel,1,GC01,L9P42,0,0
9,3_2,3_21081014,Collège Estagel,1,GC01,L9P42,0,0
9,1_6,1_61080956,Collège Estagel,1,GC02,L9P42,0,0
9,0_1,0_11081015,Collège Estagel,1,GC02E,L9P42,0,0
9,0_2,0_21081015,Collège Estagel,1,GC02E,L9P42,0,0
9,0_3,0_31081015,Collège Estagel,1,GC02E,L9P42,0,0
9,0_4,0_41081015,Collège Estagel,1,GC02E,L9P42,0,0
9,0_5,0_51081015,Collège Estagel,1,GC02E,L9P42,0,0
9,3_2,3_21081015,Collège Estagel,1,GC02E,L9P42,0,0
9,0_1,0_11081016,Collège Estagel,1,GC01,L9P42,0,0
9,0_2,0_21081016,Collège Estagel,1,GC01,L9P42,0,0
9,0_3,0_31081016,Collège Estagel,1,GC01,L9P42,0,0
9,0_4,0_41081016,Collège Estagel,1,GC01,L9P42,0,0
9,0_5,0_51081016,Collège Estagel,1,GC01,L9P42,0,0
9,3_2,3_21081016,Collège Estagel,1,GC01,L9P42,0,0
9,1_6,1_61080957,Collège Estagel,1,GC03,L9P42,0,0
9,0_1,0_11081017,Collège Estagel,1,GC02E,L9P42,0,0
9,0_2,0_21081017,Collège Estagel,1,GC02E,L9P42,0,0
9,0_3,0_31081017,Collège Estagel,1,GC02E,L9P42,0,0
9,0_4,0_41081017,Collège Estagel,1,GC02E,L9P42,0,0
9,0_5,0_51081017,Collège Estagel,1,GC02E,L9P42,0,0
9,1_6,1_61080958,Collège Estagel,1,GC02,L9P42,0,0
9,3_2,3_21081017,Collège Estagel,1,GC02E,L9P42,0,0
10,1_6,1_61080822,Gare TGV,0,FC01,L10P46,0,0
10,0_1,0_11080876,Gare TGV,0,FC01,L10P50,0,0
10,0_2,0_21080876,Gare TGV,0,FC01,L10P50,0,0
10,0_3,0_31080876,Gare TGV,0,FC01,L10P50,0,0
10,0_4,0_41080876,Gare TGV,0,FC01,L10P50,0,0
10,0_5,0_51080876,Gare TGV,0,FC01,L10P50,0,0
10,3_2,3_21080876,Gare TGV,0,FC01,L10P50,0,0
10,1_6,1_61080823,Gare TGV,0,FC03,L10P46,0,0
10,0_1,0_11080877,Gare TGV,0,FC03,L10P50,0,0
10,0_2,0_21080877,Gare TGV,0,FC03,L10P50,0,0
10,0_3,0_31080877,Gare TGV,0,FC03,L10P50,0,0
10,0_4,0_41080877,Gare TGV,0,FC03,L10P50,0,0
10,0_5,0_51080877,Gare TGV,0,FC03,L10P50,0,0
10,3_2,3_21080877,Gare TGV,0,FC03,L10P50,0,0
10,1_6,1_61080829,Lycée Maillol,0,FC04,L10P47,0,0
10,0_1,0_11080915,Lycée Maillol,0,FC04,L10P47,0,0
10,0_2,0_21080915,Lycée Maillol,0,FC04,L10P47,0,0
10,0_3,0_31080915,Lycée Maillol,0,FC04,L10P47,0,0
10,0_4,0_41080915,Lycée Maillol,0,FC04,L10P47,0,0
10,0_5,0_51080915,Lycée Maillol,0,FC04,L10P47,0,0
10,3_2,3_21080915,Lycée Maillol,0,FC04,L10P47,0,0
10,0_1,0_11080878,Gare TGV,0,FC01,L10P46,0,0
10,0_2,0_21080878,Gare TGV,0,FC01,L10P46,0,0
10,0_3,0_31080878,Gare TGV,0,FC01,L10P46,0,0
10,0_4,0_41080878,Gare TGV,0,FC01,L10P46,0,0
10,0_5,0_51080878,Gare TGV,0,FC01,L10P46,0,0
10,1_6,1_61080824,Gare TGV,0,FC01,L10P46,0,0
10,3_2,3_21080878,Gare TGV,0,FC01,L10P46,0,0
10,1_6,1_61080830,Lycée Maillol,0,FC03,L10P47,0,0
10,0_1,0_11080881,Lycée Maillol,0,FC03,L10P47,0,0
10,0_2,0_21080881,Lycée Maillol,0,FC03,L10P47,0,0
10,0_3,0_31080881,Lycée Maillol,0,FC03,L10P47,0,0
10,0_4,0_41080881,Lycée Maillol,0,FC03,L10P47,0,0
10,0_5,0_51080881,Lycée Maillol,0,FC03,L10P47,0,0
10,3_2,3_21080881,Lycée Maillol,0,FC03,L10P47,0,0
10,0_1,0_11080882,Lycée Maillol,0,FC04,L10P47,0,0
10,0_2,0_21080882,Lycée Maillol,0,FC04,L10P47,0,0
10,0_3,0_31080882,Lycée Maillol,0,FC04,L10P47,0,0
10,0_4,0_41080882,Lycée Maillol,0,FC04,L10P47,0,0
10,0_5,0_51080882,Lycée Maillol,0,FC04,L10P47,0,0
10,1_6,1_61080831,Lycée Maillol,0,FC04,L10P47,0,0
10,3_2,3_21080882,Lycée Maillol,0,FC04,L10P47,0,0
10,0_1,0_11080883,Lycée Maillol,0,FC01,L10P47,0,0
10,0_2,0_21080883,Lycée Maillol,0,FC01,L10P47,0,0
10,0_3,0_31080883,Lycée Maillol,0,FC01,L10P47,0,0
10,0_4,0_41080883,Lycée Maillol,0,FC01,L10P47,0,0
10,0_5,0_51080883,Lycée Maillol,0,FC01,L10P47,0,0
10,1_6,1_61080832,Lycée Maillol,0,FC01,L10P47,0,0
10,3_2,3_21080883,Lycée Maillol,0,FC01,L10P47,0,0
10,0_1,0_11080884,Lycée Maillol,0,FC03,L10P47,0,0
10,0_2,0_21080884,Lycée Maillol,0,FC03,L10P47,0,0
10,0_3,0_31080884,Lycée Maillol,0,FC03,L10P47,0,0
